time,open,high,low,close,tick_volume,tick_volume,spread
2025-10-27 11:50:00+00:00,4040.27,4040.28,4037.55,4038.74,1095,0,22
2025-10-27 11:55:00+00:00,4038.71,4038.92,4035.56,4037.54,1410,0,13
2025-10-27 12:00:00+00:00,4037.54,4041.5,4034.44,4036.37,1424,0,22
2025-10-27 12:05:00+00:00,4036.5,4038.88,4029.73,4034.99,2149,0,11
2025-10-27 12:10:00+00:00,4035.07,4035.18,4021.24,4030.73,2143,0,4
2025-10-27 12:15:00+00:00,4030.74,4032.9,4029.02,4032.12,1456,0,5
2025-10-27 12:20:00+00:00,4032.04,4032.41,4027.98,4028.61,1471,0,3
2025-10-27 12:25:00+00:00,4028.6,4031.72,4028.02,4030.23,1042,0,27
2025-10-27 12:30:00+00:00,4030.28,4031.07,4025.44,4027.0,1093,0,7
2025-10-27 12:35:00+00:00,4026.95,4028.45,4015.34,4016.2,2060,0,11
2025-10-27 12:40:00+00:00,4016.22,4023.48,4015.44,4020.53,1966,0,25
2025-10-27 12:45:00+00:00,4020.48,4031.81,4019.38,4024.49,1881,0,33
2025-10-27 12:50:00+00:00,4024.29,4026.37,4021.88,4025.2,1324,0,31
2025-10-27 12:55:00+00:00,4024.81,4025.96,4022.51,4024.1,1648,0,19
2025-10-27 13:00:00+00:00,4024.1,4038.01,4022.51,4032.51,2652,0,1
2025-10-27 13:05:00+00:00,4032.48,4033.65,4029.5,4031.96,1941,0,12
2025-10-27 13:10:00+00:00,4031.95,4035.88,4028.79,4032.75,1954,0,15
2025-10-27 13:15:00+00:00,4032.73,4036.4,4032.39,4035.21,1949,0,21
2025-10-27 13:20:00+00:00,4035.1,4040.6,4033.41,4040.55,2159,0,15
2025-10-27 13:25:00+00:00,4040.64,4041.95,4034.6,4034.78,1567,0,10
2025-10-27 13:30:00+00:00,4034.67,4034.95,4030.38,4032.83,1674,0,9
2025-10-27 13:35:00+00:00,4032.83,4035.16,4032.08,4033.59,1771,0,18
2025-10-27 13:40:00+00:00,4033.57,4038.1,4033.31,4034.99,1797,0,7
2025-10-27 13:45:00+00:00,4035.04,4044.85,4034.69,4044.84,1932,0,14
2025-10-27 13:50:00+00:00,4044.74,4046.61,4038.22,4040.67,1805,0,20
2025-10-27 13:55:00+00:00,4040.72,4046.05,4040.23,4045.82,2045,0,9
2025-10-27 14:00:00+00:00,4046.03,4050.4,4046.03,4047.39,2395,0,2
2025-10-27 14:05:00+00:00,4047.39,4047.44,4040.46,4040.76,2010,0,19
2025-10-27 14:10:00+00:00,4040.76,4043.6,4038.94,4039.63,1766,0,11
2025-10-27 14:15:00+00:00,4039.59,4041.06,4036.58,4038.32,1539,0,24
2025-10-27 14:20:00+00:00,4038.32,4043.7,4038.22,4039.68,1891,0,15
2025-10-27 14:25:00+00:00,4039.69,4040.56,4031.63,4034.08,2454,0,25
2025-10-27 14:30:00+00:00,4034.04,4038.97,4021.25,4032.22,3818,0,24
2025-10-27 14:35:00+00:00,4032.21,4038.92,4030.84,4033.13,3170,0,17
2025-10-27 14:40:00+00:00,4033.14,4033.86,4018.52,4025.7,3747,0,13
2025-10-27 14:45:00+00:00,4025.7,4027.37,4013.54,4018.8,3504,0,19
2025-10-27 14:50:00+00:00,4018.87,4026.55,4018.13,4018.75,2995,0,22
2025-10-27 14:55:00+00:00,4018.7,4023.07,4016.38,4022.24,3186,0,25
2025-10-27 15:00:00+00:00,4022.24,4023.64,4007.05,4010.84,3703,0,18
2025-10-27 15:05:00+00:00,4011.15,4018.22,4000.29,4006.82,3511,0,23
2025-10-27 15:10:00+00:00,4006.86,4009.58,4003.84,4004.96,3173,0,25
2025-10-27 15:15:00+00:00,4004.95,4007.66,3988.43,3992.98,3689,0,1
2025-10-27 15:20:00+00:00,3993.36,3996.08,3985.52,3992.12,3636,0,17
2025-10-27 15:25:00+00:00,3992.28,4004.87,3987.92,3998.89,3467,0,1
2025-10-27 15:30:00+00:00,3999.07,4000.35,3991.35,3995.24,3177,0,11
2025-10-27 15:35:00+00:00,3995.31,3995.7,3983.15,3986.62,3469,0,1
2025-10-27 15:40:00+00:00,3986.61,3999.13,3986.61,3994.72,3127,0,20
2025-10-27 15:45:00+00:00,3994.8,3999.35,3991.39,3994.57,2782,0,4
2025-10-27 15:50:00+00:00,3994.72,3997.43,3985.45,3988.59,2992,0,7
2025-10-27 15:55:00+00:00,3988.61,3988.97,3984.3,3988.06,3052,0,9
2025-10-27 16:00:00+00:00,3988.17,3988.3,3976.64,3980.52,3370,0,14
2025-10-27 16:05:00+00:00,3980.45,3982.23,3971.58,3974.67,3124,0,7
2025-10-27 16:10:00+00:00,3974.67,3980.69,3971.44,3978.93,2813,0,7
2025-10-27 16:15:00+00:00,3978.96,3984.67,3975.93,3981.76,2765,0,18
2025-10-27 16:20:00+00:00,3981.75,3984.95,3978.53,3981.07,2534,0,23
2025-10-27 16:25:00+00:00,3981.61,3988.36,3978.96,3986.97,2345,0,10
2025-10-27 16:30:00+00:00,3987.09,3993.73,3985.62,3988.53,2811,0,7
2025-10-27 16:35:00+00:00,3988.53,3990.94,3986.54,3987.32,2439,0,38
2025-10-27 16:40:00+00:00,3987.35,3988.82,3979.58,3981.58,2569,0,10
2025-10-27 16:45:00+00:00,3981.56,3985.77,3981.31,3983.88,2138,0,18
2025-10-27 16:50:00+00:00,3983.92,3990.43,3983.13,3987.8,2081,0,1
2025-10-27 16:55:00+00:00,3987.89,3990.34,3985.6,3989.88,1972,0,13
2025-10-27 17:00:00+00:00,3989.9,3992.82,3986.75,3989.01,2019,0,18
2025-10-27 17:05:00+00:00,3989.02,3991.49,3986.58,3988.86,2004,0,14
2025-10-27 17:10:00+00:00,3988.89,3995.01,3988.16,3993.79,1764,0,21
2025-10-27 17:15:00+00:00,3993.9,3998.17,3992.79,3995.13,2334,0,20
2025-10-27 17:20:00+00:00,3995.19,3996.25,3991.36,3992.51,1944,0,4
2025-10-27 17:25:00+00:00,3992.51,3992.87,3987.22,3987.23,1774,0,22
2025-10-27 17:30:00+00:00,3987.23,3991.15,3984.23,3989.57,2007,0,26
2025-10-27 17:35:00+00:00,3989.57,3994.06,3988.74,3993.46,1501,0,17
2025-10-27 17:40:00+00:00,3993.41,3995.36,3992.22,3993.4,1940,0,24
2025-10-27 17:45:00+00:00,3993.42,3996.29,3992.45,3993.83,1257,0,8
2025-10-27 17:50:00+00:00,3993.83,3995.65,3991.87,3993.79,1624,0,12
2025-10-27 17:55:00+00:00,3993.79,4000.59,3993.58,3999.4,2301,0,15
2025-10-27 18:00:00+00:00,3999.41,4004.12,3999.37,4002.41,2089,0,2
2025-10-27 18:05:00+00:00,4002.23,4004.24,3997.37,3998.45,2168,0,1
2025-10-27 18:10:00+00:00,3998.45,4000.41,3997.73,3998.64,1769,0,29
2025-10-27 18:15:00+00:00,3998.65,3998.89,3992.15,3993.33,1902,0,3
2025-10-27 18:20:00+00:00,3993.3,3997.46,3990.89,3997.32,1926,0,10
2025-10-27 18:25:00+00:00,3997.23,4006.22,3996.94,4005.18,2640,0,13
2025-10-27 18:30:00+00:00,4005.17,4007.03,4001.48,4004.27,1630,0,38
2025-10-27 18:35:00+00:00,4004.24,4005.59,3999.08,4001.49,1596,0,24
2025-10-27 18:40:00+00:00,4001.47,4004.18,4001.24,4002.62,1751,0,13
2025-10-27 18:45:00+00:00,4002.61,4007.98,4002.6,4007.12,1880,0,25
2025-10-27 18:50:00+00:00,4007.12,4007.15,4004.12,4006.16,1927,0,31
2025-10-27 18:55:00+00:00,4006.16,4008.94,4005.09,4006.59,1708,0,25
2025-10-27 19:00:00+00:00,4006.43,4007.81,4002.84,4006.37,1950,0,18
2025-10-27 19:05:00+00:00,4006.28,4010.25,4006.17,4008.77,1619,0,20
2025-10-27 19:10:00+00:00,4008.77,4009.97,4005.02,4009.57,1640,0,18
2025-10-27 19:15:00+00:00,4009.56,4010.06,4007.84,4008.43,1715,0,19
2025-10-27 19:20:00+00:00,4008.43,4008.98,4005.71,4006.4,2005,0,11
2025-10-27 19:25:00+00:00,4006.34,4008.65,4006.27,4008.27,1927,0,23
2025-10-27 19:30:00+00:00,4008.27,4009.56,4004.76,4006.06,1607,0,21
2025-10-27 19:35:00+00:00,4006.23,4006.85,4001.02,4002.58,2163,0,17
2025-10-27 19:40:00+00:00,4002.58,4006.1,4001.17,4003.59,2163,0,16
2025-10-27 19:45:00+00:00,4003.57,4007.02,4002.02,4005.96,1988,0,11
2025-10-27 19:50:00+00:00,4005.96,4008.31,4005.92,4007.13,1426,0,17
2025-10-27 19:55:00+00:00,4007.13,4007.56,3998.12,3999.49,2104,0,11
2025-10-27 20:00:00+00:00,3999.49,4005.72,3995.6,4003.11,2475,0,24
2025-10-27 20:05:00+00:00,4003.08,4004.61,3998.97,4001.29,1684,0,15
2025-10-27 20:10:00+00:00,4001.29,4002.85,4000.28,4001.24,1535,0,26
2025-10-27 20:15:00+00:00,4001.24,4002.98,3998.71,3999.69,1877,0,24
2025-10-27 20:20:00+00:00,3999.68,3999.71,3996.41,3997.94,1862,0,22
2025-10-27 20:25:00+00:00,3997.98,3998.51,3988.97,3989.32,1971,0,10
2025-10-27 20:30:00+00:00,3989.38,3992.53,3988.87,3988.89,2391,0,31
2025-10-27 20:35:00+00:00,3988.89,3992.27,3987.88,3991.67,1687,0,25
2025-10-27 20:40:00+00:00,3991.77,3991.95,3987.08,3987.95,2135,0,9
2025-10-27 20:45:00+00:00,3987.96,3991.65,3987.78,3989.36,1877,0,1
2025-10-27 20:50:00+00:00,3989.36,3990.65,3985.93,3986.27,2010,0,19
2025-10-27 20:55:00+00:00,3986.27,3990.78,3985.74,3990.3,1963,0,4
2025-10-27 21:00:00+00:00,3990.33,3992.36,3987.63,3988.28,1567,0,15
2025-10-27 21:05:00+00:00,3988.21,3991.44,3987.88,3990.44,1130,0,24
2025-10-27 21:10:00+00:00,3990.43,3993.86,3990.3,3992.74,1283,0,32
2025-10-27 21:15:00+00:00,3992.71,3996.64,3992.69,3996.46,926,0,18
2025-10-27 21:20:00+00:00,3996.19,3998.93,3995.13,3998.73,863,0,27
2025-10-27 21:25:00+00:00,3998.76,4000.36,3998.03,3999.99,916,0,33
2025-10-27 21:30:00+00:00,4000.01,4000.13,3995.44,3997.5,999,0,18
2025-10-27 21:35:00+00:00,3997.48,3999.14,3992.15,3992.24,933,0,28
2025-10-27 21:40:00+00:00,3992.28,3992.41,3987.32,3987.87,1021,0,19
2025-10-27 21:45:00+00:00,3987.9,3988.03,3986.15,3986.15,715,0,28
2025-10-27 21:50:00+00:00,3986.16,3987.03,3979.5,3980.42,1392,0,35
2025-10-27 21:55:00+00:00,3980.42,3983.45,3979.37,3981.49,792,0,26
2025-10-27 23:05:00+00:00,3988.98,3996.99,3986.79,3987.54,683,0,83
2025-10-27 23:10:00+00:00,3987.56,3989.83,3983.9,3985.6,491,0,21
2025-10-27 23:15:00+00:00,3985.76,3991.17,3984.34,3989.7,571,0,28
2025-10-27 23:20:00+00:00,3989.73,3994.71,3989.68,3991.43,661,0,27
2025-10-27 23:25:00+00:00,3991.37,3992.87,3988.2,3992.41,473,0,42
2025-10-27 23:30:00+00:00,3991.66,3992.35,3988.74,3991.03,257,0,54
2025-10-27 23:35:00+00:00,3991.01,3994.21,3989.95,3993.86,413,0,31
2025-10-27 23:40:00+00:00,3993.86,3994.39,3991.79,3992.46,408,0,28
2025-10-27 23:45:00+00:00,3992.46,3992.69,3989.87,3990.03,309,0,32
2025-10-27 23:50:00+00:00,3990.04,3991.02,3989.51,3989.89,413,0,30
2025-10-27 23:55:00+00:00,3989.69,3990.63,3988.64,3989.85,519,0,18
2025-10-28 00:00:00+00:00,3990.4,3991.76,3986.99,3987.09,617,0,32
2025-10-28 00:05:00+00:00,3987.08,3987.99,3983.18,3985.66,773,0,31
2025-10-28 00:10:00+00:00,3985.66,3987.82,3983.18,3983.28,574,0,7
2025-10-28 00:15:00+00:00,3983.28,3993.06,3983.14,3992.12,897,0,28
2025-10-28 00:20:00+00:00,3992.22,3995.26,3990.91,3994.43,862,0,31
2025-10-28 00:25:00+00:00,3994.46,3995.35,3992.15,3995.23,692,0,33
2025-10-28 00:30:00+00:00,3995.25,4003.97,3995.0,4002.04,1214,0,24
2025-10-28 00:35:00+00:00,4002.05,4004.51,4000.74,4004.15,793,0,28
2025-10-28 00:40:00+00:00,4004.15,4004.27,4000.36,4000.64,708,0,8
2025-10-28 00:45:00+00:00,4000.64,4000.8,3997.22,3998.89,785,0,35
2025-10-28 00:50:00+00:00,3998.89,4001.38,3998.42,4000.16,690,0,6
2025-10-28 00:55:00+00:00,4000.16,4000.18,3994.23,3998.68,978,0,22
2025-10-28 01:00:00+00:00,3998.67,3999.09,3994.37,3995.43,1220,0,14
2025-10-28 01:05:00+00:00,3995.42,3996.07,3989.21,3989.21,940,0,1
2025-10-28 01:10:00+00:00,3989.21,3990.82,3985.4,3986.39,1197,0,22
2025-10-28 01:15:00+00:00,3986.39,3988.73,3980.88,3981.15,1008,0,1
2025-10-28 01:20:00+00:00,3981.2,3985.62,3973.16,3983.12,1428,0,1
2025-10-28 01:25:00+00:00,3983.1,3984.78,3980.19,3984.5,1069,0,7
2025-10-28 01:30:00+00:00,3984.5,3997.59,3983.61,3997.29,1503,0,23
2025-10-28 01:35:00+00:00,3997.23,3998.54,3992.29,3992.75,1297,0,1
2025-10-28 01:40:00+00:00,3992.76,4000.93,3992.75,3999.49,1021,0,21
2025-10-28 01:45:00+00:00,3999.49,4002.59,3996.68,4001.79,929,0,19
2025-10-28 01:50:00+00:00,4001.78,4009.88,4001.42,4006.09,1438,0,7
2025-10-28 01:55:00+00:00,4006.08,4008.53,4004.86,4006.68,1211,0,8
2025-10-28 02:00:00+00:00,4006.73,4012.56,4004.36,4012.36,2289,0,1
2025-10-28 02:05:00+00:00,4012.34,4019.51,4011.39,4017.91,2219,0,1
2025-10-28 02:10:00+00:00,4017.94,4019.42,4014.14,4018.07,1496,0,14
2025-10-28 02:15:00+00:00,4018.07,4019.94,4013.71,4014.08,1729,0,10
2025-10-28 02:20:00+00:00,4014.08,4017.55,4013.04,4014.59,1351,0,2
2025-10-28 02:25:00+00:00,4014.6,4017.69,4009.51,4009.82,1356,0,9
2025-10-28 02:30:00+00:00,4009.86,4011.83,4004.71,4008.11,1941,0,6
2025-10-28 02:35:00+00:00,4008.1,4012.55,4006.73,4007.96,1477,0,7
2025-10-28 02:40:00+00:00,4007.95,4011.18,4007.53,4010.62,1123,0,1
2025-10-28 02:45:00+00:00,4010.6,4015.63,4009.91,4012.96,1509,0,14
2025-10-28 02:50:00+00:00,4012.9,4014.23,4010.99,4013.04,1580,0,34
2025-10-28 02:55:00+00:00,4013.04,4014.3,4010.85,4011.0,1142,0,21
2025-10-28 03:00:00+00:00,4010.98,4013.85,4010.93,4011.03,1679,0,19
2025-10-28 03:05:00+00:00,4011.02,4013.37,4006.32,4009.78,1639,0,15
2025-10-28 03:10:00+00:00,4009.79,4012.44,4004.49,4005.16,1505,0,26
2025-10-28 03:15:00+00:00,4005.15,4005.83,4002.96,4004.65,1013,0,22
2025-10-28 03:20:00+00:00,4004.67,4004.9,3997.13,3999.55,1287,0,1
2025-10-28 03:25:00+00:00,3999.56,4001.05,3998.59,4000.89,833,0,28
2025-10-28 03:30:00+00:00,4000.93,4002.12,3996.82,3997.67,1348,0,7
2025-10-28 03:35:00+00:00,3997.68,3998.17,3986.13,3990.38,2089,0,18
2025-10-28 03:40:00+00:00,3990.51,3994.69,3988.9,3994.53,1461,0,9
2025-10-28 03:45:00+00:00,3994.41,3994.81,3986.52,3991.0,1668,0,16
2025-10-28 03:50:00+00:00,3990.88,3992.35,3980.61,3982.97,1444,0,1
2025-10-28 03:55:00+00:00,3982.9,3985.89,3982.34,3984.09,1198,0,9
2025-10-28 04:00:00+00:00,3983.99,3989.0,3983.86,3986.45,1229,0,23
2025-10-28 04:05:00+00:00,3986.51,3988.73,3983.39,3986.31,951,0,12
2025-10-28 04:10:00+00:00,3986.37,3989.84,3983.86,3989.62,1223,0,31
2025-10-28 04:15:00+00:00,3989.56,3991.09,3989.36,3990.25,982,0,8
2025-10-28 04:20:00+00:00,3990.25,3990.94,3986.8,3990.52,905,0,24
2025-10-28 04:25:00+00:00,3990.52,3994.56,3990.1,3990.44,1245,0,27
2025-10-28 04:30:00+00:00,3990.43,3991.0,3988.25,3989.17,657,0,16
2025-10-28 04:35:00+00:00,3989.17,3991.12,3985.34,3986.83,561,0,40
2025-10-28 04:40:00+00:00,3986.47,3988.67,3985.33,3987.16,699,0,28
2025-10-28 04:45:00+00:00,3987.16,3992.02,3987.13,3991.87,658,0,37
2025-10-28 04:50:00+00:00,3991.63,3993.78,3990.7,3991.78,633,0,38
2025-10-28 04:55:00+00:00,3991.78,3993.61,3991.58,3993.04,554,0,24
2025-10-28 05:00:00+00:00,3993.05,3994.43,3989.6,3989.61,822,0,35
2025-10-28 05:05:00+00:00,3989.7,3991.36,3986.48,3988.32,877,0,8
2025-10-28 05:10:00+00:00,3988.35,3989.76,3985.69,3987.67,956,0,9
2025-10-28 05:15:00+00:00,3987.67,3988.45,3981.44,3984.67,1033,0,9
2025-10-28 05:20:00+00:00,3984.66,3984.74,3971.88,3974.0,1482,0,26
2025-10-28 05:25:00+00:00,3974.06,3974.84,3963.72,3971.72,1891,0,4
2025-10-28 05:30:00+00:00,3971.75,3974.38,3967.1,3972.09,1287,0,21
2025-10-28 05:35:00+00:00,3972.11,3974.42,3969.66,3970.21,987,0,21
2025-10-28 05:40:00+00:00,3970.21,3980.7,3969.41,3977.15,1294,0,1
2025-10-28 05:45:00+00:00,3977.33,3978.58,3973.82,3975.02,984,0,16
2025-10-28 05:50:00+00:00,3975.09,3977.99,3971.31,3972.31,953,0,15
2025-10-28 05:55:00+00:00,3972.12,3977.82,3972.12,3973.77,1160,0,24
2025-10-28 06:00:00+00:00,3974.47,3977.68,3972.08,3973.31,1185,0,15
2025-10-28 06:05:00+00:00,3973.31,3973.43,3970.88,3972.6,1001,0,16
2025-10-28 06:10:00+00:00,3972.6,3979.33,3971.48,3976.81,996,0,31
2025-10-28 06:15:00+00:00,3976.5,3980.09,3969.54,3971.56,1171,0,18
2025-10-28 06:20:00+00:00,3971.59,3974.59,3968.81,3973.98,895,0,26
2025-10-28 06:25:00+00:00,3973.98,3977.21,3973.64,3975.42,782,0,11
2025-10-28 06:30:00+00:00,3975.42,3976.29,3963.22,3964.87,2033,0,14
2025-10-28 06:35:00+00:00,3964.9,3965.16,3959.94,3960.15,1652,0,5
2025-10-28 06:40:00+00:00,3960.21,3963.95,3959.3,3960.52,1432,0,18
2025-10-28 06:45:00+00:00,3960.49,3966.13,3959.92,3965.56,1204,0,17
2025-10-28 06:50:00+00:00,3965.55,3967.27,3961.87,3963.27,1239,0,10
2025-10-28 06:55:00+00:00,3963.27,3968.29,3962.6,3966.51,1101,0,8
2025-10-28 07:00:00+00:00,3966.59,3968.54,3958.83,3962.39,1455,0,30
2025-10-28 07:05:00+00:00,3962.37,3962.4,3955.72,3957.01,1330,0,14
2025-10-28 07:10:00+00:00,3956.96,3960.36,3953.26,3955.62,1525,0,4
2025-10-28 07:15:00+00:00,3955.63,3959.6,3954.75,3955.42,1191,0,9
2025-10-28 07:20:00+00:00,3955.49,3959.22,3954.38,3958.63,975,0,17
2025-10-28 07:25:00+00:00,3958.65,3959.66,3951.69,3952.97,1300,0,7
2025-10-28 07:30:00+00:00,3952.95,3957.38,3951.82,3955.6,1347,0,1
2025-10-28 07:35:00+00:00,3955.6,3955.8,3946.88,3948.2,1598,0,6
2025-10-28 07:40:00+00:00,3948.2,3948.2,3943.62,3943.7,1844,0,17
2025-10-28 07:45:00+00:00,3943.7,3946.92,3941.39,3946.31,1809,0,13
2025-10-28 07:50:00+00:00,3946.3,3946.48,3939.09,3942.42,1830,0,1
2025-10-28 07:55:00+00:00,3942.42,3943.17,3938.49,3942.62,1490,0,6
2025-10-28 08:00:00+00:00,3942.6,3943.08,3936.26,3942.75,1561,0,5
2025-10-28 08:05:00+00:00,3942.75,3946.45,3941.56,3944.18,1640,0,2
2025-10-28 08:10:00+00:00,3944.18,3948.68,3941.02,3946.52,1644,0,2
2025-10-28 08:15:00+00:00,3946.47,3947.74,3935.92,3937.98,1819,0,4
2025-10-28 08:20:00+00:00,3937.97,3938.12,3930.8,3933.69,1834,0,1
2025-10-28 08:25:00+00:00,3933.69,3937.64,3931.2,3931.2,1439,0,17
2025-10-28 08:30:00+00:00,3931.2,3933.53,3921.87,3933.42,2059,0,2
2025-10-28 08:35:00+00:00,3933.51,3934.21,3928.23,3928.39,1542,0,16
2025-10-28 08:40:00+00:00,3928.39,3931.88,3925.38,3930.95,1406,0,22
2025-10-28 08:45:00+00:00,3931.12,3936.31,3927.98,3935.8,1463,0,11
2025-10-28 08:50:00+00:00,3935.8,3936.33,3932.11,3934.16,1528,0,5
2025-10-28 08:55:00+00:00,3933.9,3934.89,3930.06,3932.47,1405,0,7
2025-10-28 09:00:00+00:00,3932.47,3935.9,3927.58,3928.87,1779,0,5
2025-10-28 09:05:00+00:00,3928.72,3930.91,3923.71,3925.36,1702,0,15
2025-10-28 09:10:00+00:00,3925.22,3926.46,3921.85,3921.89,1815,0,1
2025-10-28 09:15:00+00:00,3921.92,3924.54,3914.22,3918.64,2472,0,1
2025-10-28 09:20:00+00:00,3918.64,3920.25,3913.2,3914.16,2206,0,9
2025-10-28 09:25:00+00:00,3914.08,3916.93,3910.86,3914.81,2518,0,15
2025-10-28 09:30:00+00:00,3914.61,3916.8,3910.43,3915.57,1624,0,23
2025-10-28 09:35:00+00:00,3915.55,3916.44,3907.88,3908.18,1926,0,19
2025-10-28 09:40:00+00:00,3908.18,3910.16,3901.0,3905.51,2348,0,15
2025-10-28 09:45:00+00:00,3905.51,3909.25,3903.25,3907.18,1771,0,21
2025-10-28 09:50:00+00:00,3907.17,3910.1,3900.9,3903.34,1771,0,18
2025-10-28 09:55:00+00:00,3903.33,3904.19,3896.48,3897.34,1864,0,13
2025-10-28 10:00:00+00:00,3897.42,3904.33,3893.84,3897.71,2076,0,14
2025-10-28 10:05:00+00:00,3897.66,3898.19,3886.53,3890.33,2228,0,8
2025-10-28 10:10:00+00:00,3890.43,3899.96,3888.03,3897.34,1635,0,26
2025-10-28 10:15:00+00:00,3897.42,3907.61,3895.5,3906.31,1944,0,18
2025-10-28 10:20:00+00:00,3906.28,3907.91,3899.0,3903.93,1519,0,20
2025-10-28 10:25:00+00:00,3903.79,3906.55,3900.55,3904.95,1701,0,1
2025-10-28 10:30:00+00:00,3904.87,3906.14,3901.46,3902.4,1357,0,1
2025-10-28 10:35:00+00:00,3902.4,3902.99,3899.18,3902.08,1460,0,26
2025-10-28 10:40:00+00:00,3902.01,3911.23,3900.4,3910.09,1356,0,26
2025-10-28 10:45:00+00:00,3910.09,3910.81,3903.48,3904.11,1528,0,25
2025-10-28 10:50:00+00:00,3904.36,3907.17,3901.56,3902.02,1418,0,6
2025-10-28 10:55:00+00:00,3902.04,3905.68,3897.68,3904.88,1643,0,14
2025-10-28 11:00:00+00:00,3904.87,3907.85,3902.72,3907.8,1333,0,5
2025-10-28 11:05:00+00:00,3907.79,3909.21,3902.51,3903.85,1361,0,7
2025-10-28 11:10:00+00:00,3903.85,3905.87,3901.28,3902.09,1173,0,16
2025-10-28 11:15:00+00:00,3902.19,3906.48,3900.25,3905.3,1336,0,1
2025-10-28 11:20:00+00:00,3904.66,3906.31,3900.05,3902.67,1277,0,15
2025-10-28 11:25:00+00:00,3902.67,3909.33,3901.91,3905.26,1282,0,20
2025-10-28 11:30:00+00:00,3905.27,3914.22,3904.68,3913.49,1695,0,12
2025-10-28 11:35:00+00:00,3913.48,3916.47,3911.07,3916.24,1611,0,14
2025-10-28 11:40:00+00:00,3916.21,3922.95,3912.97,3915.67,1887,0,14
2025-10-28 11:45:00+00:00,3915.71,3923.85,3915.15,3923.01,1915,0,4
2025-10-28 11:50:00+00:00,3923.01,3931.12,3919.88,3926.42,1804,0,17
2025-10-28 11:55:00+00:00,3926.36,3928.01,3922.82,3926.71,1658,0,1
2025-10-28 12:00:00+00:00,3926.76,3927.47,3915.87,3916.98,1754,0,5
2025-10-28 12:05:00+00:00,3916.92,3918.01,3913.2,3917.67,1588,0,15
2025-10-28 12:10:00+00:00,3917.53,3918.83,3912.16,3916.22,1709,0,19
2025-10-28 12:15:00+00:00,3916.21,3920.3,3910.98,3917.85,1799,0,1
2025-10-28 12:20:00+00:00,3917.85,3920.6,3916.62,3920.38,1923,0,12
2025-10-28 12:25:00+00:00,3920.34,3920.72,3917.66,3918.2,1402,0,13
2025-10-28 12:30:00+00:00,3918.16,3926.92,3917.82,3923.35,1759,0,13
2025-10-28 12:35:00+00:00,3923.34,3924.07,3921.83,3922.03,1238,0,18
2025-10-28 12:40:00+00:00,3921.89,3928.94,3921.87,3928.12,1962,0,23
2025-10-28 12:45:00+00:00,3928.08,3929.47,3927.34,3928.33,1374,0,22
2025-10-28 12:50:00+00:00,3928.3,3930.12,3927.39,3928.04,1519,0,11
2025-10-28 12:55:00+00:00,3928.04,3928.68,3921.94,3923.41,1631,0,13
2025-10-28 13:00:00+00:00,3923.4,3928.95,3923.4,3925.8,1795,0,2
2025-10-28 13:05:00+00:00,3925.79,3926.68,3921.74,3925.13,1071,0,29
2025-10-28 13:10:00+00:00,3925.13,3926.71,3924.13,3926.36,1034,0,9
2025-10-28 13:15:00+00:00,3926.36,3929.84,3925.89,3929.1,1299,0,8
2025-10-28 13:20:00+00:00,3929.05,3929.05,3924.6,3926.08,1901,0,14
2025-10-28 13:25:00+00:00,3926.07,3928.62,3921.89,3922.01,1534,0,24
2025-10-28 13:30:00+00:00,3921.91,3923.85,3918.73,3922.73,2186,0,16
2025-10-28 13:35:00+00:00,3922.04,3926.21,3919.29,3920.3,1932,0,13
2025-10-28 13:40:00+00:00,3920.34,3921.02,3915.57,3916.34,1515,0,4
2025-10-28 13:45:00+00:00,3916.24,3916.62,3910.02,3911.12,1773,0,17
2025-10-28 13:50:00+00:00,3910.93,3911.24,3905.45,3910.0,2020,0,18
2025-10-28 13:55:00+00:00,3910.01,3913.69,3908.56,3912.85,1703,0,20
2025-10-28 14:00:00+00:00,3912.9,3927.92,3912.38,3927.77,2575,0,11
2025-10-28 14:05:00+00:00,3927.87,3929.07,3922.49,3925.76,2453,0,1
2025-10-28 14:10:00+00:00,3925.74,3926.51,3921.9,3923.14,1906,0,10
2025-10-28 14:15:00+00:00,3923.13,3933.65,3922.86,3932.95,2194,0,1
2025-10-28 14:20:00+00:00,3932.93,3933.41,3926.28,3929.92,2002,0,10
2025-10-28 14:25:00+00:00,3929.92,3933.91,3927.64,3932.58,1852,0,1
